Cruise,Platform,Layer,CastDirection,unixTimestamp,lat,lon,temperature,salinity,pHin,pH25atm,rhodamine,MLD
25706901,Glider,MLD,Up,1753810560,41.8928,-69.6125,16.478375,31.5145625,NaN,NaN,0.0135,14.8755916417998
25706901,Glider,MLD,Up,1753814640,41.901,-69.6125,17.5155,31.4659375,NaN,NaN,0.0135,16.8589152046972
25706901,Glider,MLD,Up,1753818660,41.9047,-69.6085,16.97675,31.5284375,NaN,NaN,0.012,14.8755728539177
25706901,Glider,MLD,Up,1753822860,41.906,-69.606,17.5875625,31.5149375,NaN,NaN,0.011,14.875570326006
25706901,Glider,MLD,Up,1753827000,41.9073,-69.602,16.4826875,31.5890625,NaN,NaN,NaN,14.8755685496504
25706901,Glider,MLD,Up,1753831200,41.9082,-69.5992,17.171625,31.5344375,NaN,NaN,NaN,14.8755671490425
25706901,Glider,MLD,Up,1753835460,41.9112,-69.5993,18.90475,31.4381875,NaN,NaN,NaN,14.875563801225
25706901,Glider,MLD,Up,1753839600,41.9157,-69.601,20.00925,31.348125,NaN,NaN,NaN,14.8755581645351
25706901,Glider,MLD,Up,1753843740,41.9263,-69.6048,20.0806875,31.3005,NaN,NaN,NaN,14.8755458318118
25706901,Glider,MLD,Up,1753847880,41.9405,-69.6085,20.4808125,31.2610625,NaN,NaN,NaN,14.8755275540341
25706901,Glider,MLD,Up,1753852080,41.9558,-69.6098,19.18575,31.3515,NaN,NaN,NaN,14.8755069861712
25706901,Glider,MLD,Up,1753856400,41.9687,-69.6102,19.782875,31.304875,NaN,NaN,NaN,14.8754885356005
25706901,Glider,MLD,Up,1753860540,41.9788,-69.6053,16.1443125,31.5320625,NaN,NaN,NaN,14.8754737403022
25706901,Glider,MLD,Up,1753864920,41.986,-69.6018,17.6875,31.423,NaN,NaN,NaN,14.8754628741008
25706901,Glider,MLD,Up,1753869120,41.9887,-69.5972,17.577625,31.4219375,NaN,NaN,NaN,14.8754538818981
25706901,Glider,MLD,Up,1753873440,41.9902,-69.596,17.996375,31.39975,NaN,NaN,NaN,14.8754554247613
25706901,Glider,MLD,Up,1753877760,41.994,-69.596,18.7968125,31.3395,NaN,NaN,NaN,14.8754510166036
25706901,Glider,MLD,Up,1753881960,42.0018,-69.5962,19.36325,31.28525,NaN,NaN,NaN,14.8754417216977
25706901,Glider,MLD,Up,1753886100,42.0147,-69.5983,18.587125,31.331375,NaN,NaN,NaN,14.8754257626038
25706901,Glider,MLD,Up,1753890240,42.0322,-69.5997,17.28,31.420125,NaN,NaN,NaN,14.8754032751989
25706901,Glider,MLD,Up,1753894620,42.0522,-69.6007,19.887,31.262375,NaN,NaN,NaN,14.8753767192026
25706901,Glider,MLD,Up,1753899000,42.0708,-69.5997,19.501,31.289,NaN,NaN,NaN,14.8753508107888
25706901,Glider,MLD,Up,1753903440,42.0858,-69.5973,20.5592222222222,31.2208333333333,NaN,NaN,NaN,16.8586314066201
25706901,Glider,MLD,Up,1753907880,42.0975,-69.5957,20.9856875,31.2244583333333,NaN,NaN,NaN,14.8753119790495
25706901,Glider,MLD,Up,1753912320,42.1037,-69.5905,20.0103125,31.25925,NaN,NaN,NaN,14.87530162097
25706901,Glider,MLD,Up,1753916940,42.1082,-69.5882,18.8859375,31.3293125,NaN,NaN,NaN,14.8752949547253
25706901,Glider,MLD,Up,1753921380,42.1133,-69.5863,18.23625,31.361625,NaN,NaN,NaN,14.8752882542024
25706901,Glider,MLD,Up,1753925940,42.1222,-69.5873,17.71275,31.39675,NaN,NaN,NaN,14.8752771775456
25706901,Glider,MLD,Up,1753930560,42.136,-69.5895,17.3426666666667,31.4450208333333,NaN,NaN,NaN,14.8752600149509
25706901,Glider,MLD,Up,1753935240,42.1543,-69.5923,18.656,31.3565,NaN,NaN,NaN,14.8752364578934
25706901,Glider,MLD,Up,1753940040,42.1733,-69.592,17.0096875,31.4675,NaN,NaN,NaN,14.8752106426583
25706901,Glider,MLD,Up,1753944780,42.1887,-69.5902,17.8662857142857,31.3925,NaN,NaN,NaN,14.875188416269
25706901,Glider,MLD,Up,1753949460,42.1995,-69.5888,17.3411875,31.4165,NaN,NaN,NaN,14.8751722073112
25706901,Glider,MLD,Up,1753953960,42.2052,-69.5862,19.953,31.2634375,NaN,NaN,NaN,14.8751628030814
25706901,Glider,MLD,Up,1753958460,42.2067,-69.583,19.667125,31.282875,NaN,NaN,NaN,14.8751593833092
25706901,Glider,MLD,Up,1753962960,42.2075,-69.5827,19.652875,31.2801875,NaN,NaN,NaN,14.8751581179912
25706901,Glider,MLD,Up,1753967520,42.2117,-69.5833,18.832,31.356625,NaN,NaN,NaN,14.875153467038
25706901,Glider,MLD,Up,1753972140,42.2202,-69.5843,19.3125,31.3211875,NaN,NaN,NaN,14.8751431389947
25706901,Glider,MLD,Up,1753976760,42.2335,-69.5873,17.93025,31.44025,NaN,NaN,NaN,14.8751265519914
25706901,Glider,MLD,Down,1753718400,41.7965,-69.6073,NaN,NaN,NaN,NaN,0.0135,NaN
25706901,Glider,MLD,Down,1753722000,41.801,-69.6202,NaN,NaN,NaN,NaN,0.013,NaN
25706901,Glider,MLD,Down,1753724820,41.8065,-69.6265,NaN,NaN,NaN,NaN,0.0135,NaN
25706901,Glider,MLD,Down,1753727460,41.8097,-69.63,NaN,NaN,NaN,NaN,0.0135,NaN
25706901,Glider,MLD,Down,1753730940,41.8125,-69.6317,NaN,NaN,NaN,NaN,0.012,NaN
25706901,Glider,MLD,Down,1753734540,41.8135,-69.6305,NaN,NaN,NaN,NaN,0.0195,NaN
25706901,Glider,MLD,Down,1753738140,41.801,-69.6355,NaN,NaN,NaN,NaN,0.027,NaN
25706901,Glider,MLD,Down,1753741680,41.7917,-69.6407,NaN,NaN,NaN,NaN,0.027,NaN
25706901,Glider,MLD,Down,1753744980,41.7853,-69.6462,NaN,NaN,NaN,NaN,0.027,NaN
25706901,Glider,MLD,Down,1753748220,41.781,-69.6513,NaN,NaN,NaN,NaN,0.018,NaN
25706901,Glider,MLD,Down,1753751340,41.7873,-69.644,NaN,NaN,NaN,NaN,0.012,NaN
25706901,Glider,MLD,Down,1753754820,41.7975,-69.6393,NaN,NaN,NaN,NaN,0.012,NaN
25706901,Glider,MLD,Down,1753758300,41.8075,-69.6335,NaN,NaN,NaN,NaN,0.0105,NaN
25706901,Glider,MLD,Down,1753761720,41.8167,-69.6285,NaN,NaN,NaN,NaN,0.012,NaN
25706901,Glider,MLD,Down,1753765260,41.823,-69.6255,NaN,NaN,NaN,NaN,0.009,NaN
25706901,Glider,MLD,Down,1753768920,41.8275,-69.622,NaN,NaN,NaN,NaN,0.012,NaN
25706901,Glider,MLD,Down,1753772460,41.8307,-69.6202,NaN,NaN,NaN,NaN,0.012,NaN
25706901,Glider,MLD,Down,1753776360,41.831,-69.6155,NaN,NaN,NaN,NaN,0.0105,NaN
25706901,Glider,MLD,Down,1753780080,41.8305,-69.6127,NaN,NaN,NaN,NaN,0.012,NaN
25706901,Glider,MLD,Down,1753783980,41.8292,-69.6093,NaN,NaN,NaN,NaN,0.012,NaN
25706901,Glider,MLD,Down,1753787640,41.8305,-69.6087,NaN,NaN,NaN,NaN,0.012,NaN
25706901,Glider,MLD,Down,1753791480,41.8355,-69.6075,NaN,NaN,NaN,NaN,0.012,NaN
25706901,Glider,MLD,Down,1753795380,41.8442,-69.61,NaN,NaN,NaN,NaN,0.012,NaN
25706901,Glider,MLD,Down,1753799040,41.8557,-69.6125,NaN,NaN,NaN,NaN,0.015,NaN
25706901,Glider,MLD,Down,1753803000,41.8693,-69.615,NaN,NaN,NaN,NaN,0.018,NaN
25706901,Glider,MLD,Down,1753806720,41.8817,-69.6147,NaN,NaN,NaN,NaN,0.012,NaN
25706901,Glider,MLD,Down,1753810740,41.8928,-69.6127,NaN,NaN,NaN,NaN,0.012,NaN
25706901,Glider,MLD,Down,1753814820,41.901,-69.6123,NaN,NaN,NaN,NaN,0.013,NaN
25706901,Glider,MLD,Down,1753818840,41.9045,-69.6082,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753823040,41.9058,-69.6055,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753827180,41.9072,-69.6013,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753831380,41.908,-69.5982,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753835580,41.911,-69.5985,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753839720,41.9153,-69.6007,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753843860,41.9262,-69.6048,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753848060,41.9405,-69.609,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753852260,41.9558,-69.6103,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753856520,41.9688,-69.6107,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753860720,41.979,-69.6052,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753865040,41.9857,-69.6015,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753869300,41.9882,-69.5965,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753873560,41.9897,-69.5958,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753877940,41.9935,-69.5957,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753882140,42.0015,-69.5965,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753886280,42.0148,-69.5983,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753890420,42.0325,-69.5998,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753894800,42.0525,-69.6007,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753899180,42.0712,-69.5997,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753903620,42.086,-69.5972,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753908060,42.0977,-69.5957,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753912560,42.1037,-69.5905,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753917120,42.108,-69.5883,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753921560,42.1137,-69.5862,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753926060,42.1225,-69.587,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753930740,42.1365,-69.5893,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753935420,42.155,-69.592,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753940280,42.1738,-69.5913,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753944960,42.1888,-69.5895,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753949640,42.1992,-69.5885,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753954140,42.2047,-69.5858,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753958640,42.206,-69.5828,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753963140,42.207,-69.5827,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753967640,42.2117,-69.584,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1753972320,42.2203,-69.5843,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1753721820,41.8012,-69.6188,20.156,31.2717916666667,NaN,NaN,0.011875,NaN
25706901,Glider,Surface,Mean,1753724640,41.8065,-69.6255,19.936375,31.2725,NaN,NaN,0.011625,NaN
25706901,Glider,Surface,Mean,1753727280,41.8097,-69.629,18.66875,31.324,NaN,NaN,0.01575,NaN
25706901,Glider,Surface,Mean,1753730760,41.8125,-69.6313,19.215125,31.314625,NaN,NaN,0.012375,NaN
25706901,Glider,Surface,Mean,1753734300,41.8135,-69.6303,18.866,31.32925,NaN,NaN,0.0135,NaN
25706901,Glider,Surface,Mean,1753737960,41.8013,-69.6355,19.0385,31.302,NaN,NaN,0.0125,NaN
25706901,Glider,Surface,Mean,1753741500,41.7917,-69.6408,19.4445,31.3045,NaN,NaN,0.01275,NaN
25706901,Glider,Surface,Mean,1753744800,41.7853,-69.6462,17.2323333333333,31.4258333333333,NaN,NaN,0.016,NaN
25706901,Glider,Surface,Mean,1753748040,41.7812,-69.6517,12.99075,31.6655,NaN,NaN,0.02325,NaN
25706901,Glider,Surface,Mean,1753751220,41.787,-69.6437,19.497,31.3003333333333,NaN,NaN,0.013,NaN
25706901,Glider,Surface,Mean,1753754640,41.7972,-69.6392,20.029,31.2813333333333,NaN,NaN,0.012,NaN
25706901,Glider,Surface,Mean,1753758060,41.8073,-69.6338,19.5796666666667,31.281,NaN,NaN,0.0125,NaN
25706901,Glider,Surface,Mean,1753761540,41.8167,-69.6287,18.952,31.309,NaN,NaN,0.01275,NaN
25706901,Glider,Surface,Mean,1753765080,41.8233,-69.625,20.466,31.233,NaN,NaN,0.0105,NaN
25706901,Glider,Surface,Mean,1753768740,41.8275,-69.6215,20.549,31.238,NaN,NaN,0.013125,NaN
25706901,Glider,Surface,Mean,1753772280,41.8307,-69.62,20.21975,31.26125,NaN,NaN,0.012375,NaN
25706901,Glider,Surface,Mean,1753776180,41.8312,-69.6157,20.33075,31.25375,NaN,NaN,0.01275,NaN
25706901,Glider,Surface,Mean,1753779900,41.8303,-69.613,20.3785,31.2565,NaN,NaN,0.012375,NaN
25706901,Glider,Surface,Mean,1753783800,41.8295,-69.6098,19.621375,31.290375,NaN,NaN,0.013875,NaN
25706901,Glider,Surface,Mean,1753787460,41.8305,-69.6095,18.42475,31.3495,NaN,NaN,0.015,NaN
25706901,Glider,Surface,Mean,1753791300,41.8353,-69.6085,19.39275,31.303125,NaN,NaN,0.014625,NaN
25706901,Glider,Surface,Mean,1753795200,41.8445,-69.6107,19.8111666666667,31.2718333333333,NaN,NaN,0.0165,NaN
25706901,Glider,Surface,Mean,1753798860,41.8558,-69.6123,20.697,31.242375,NaN,NaN,0.011625,NaN
25706901,Glider,Surface,Mean,1753802820,41.8693,-69.615,20.83125,31.2435,NaN,NaN,0.01275,NaN
25706901,Glider,Surface,Mean,1753806540,41.8815,-69.6145,20.7665,31.2535,NaN,NaN,0.012,NaN
25706901,Glider,Surface,Mean,1753810560,41.8928,-69.6125,20.44775,31.278875,NaN,NaN,0.0105,NaN
25706901,Glider,Surface,Mean,1753814640,41.901,-69.6125,20.778,31.274875,NaN,NaN,0.01275,NaN
25706901,Glider,Surface,Mean,1753818660,41.9047,-69.6085,20.5725,31.310375,NaN,NaN,0.01275,NaN
25706901,Glider,Surface,Mean,1753822860,41.906,-69.606,20.99475,31.302,NaN,NaN,0.011625,NaN
25706901,Glider,Surface,Mean,1753827000,41.9073,-69.602,20.443125,31.324125,NaN,NaN,0.012375,NaN
25706901,Glider,Surface,Mean,1753831200,41.9082,-69.5992,21.16725,31.296875,NaN,NaN,0.013125,NaN
25706901,Glider,Surface,Mean,1753835460,41.9112,-69.5993,21.43125,31.288625,NaN,NaN,0.013125,NaN
25706901,Glider,Surface,Mean,1753839600,41.9157,-69.601,21.2095,31.28025,NaN,NaN,0.010875,NaN
25706901,Glider,Surface,Mean,1753843740,41.9263,-69.6048,21.37025,31.23825,NaN,NaN,0.012,NaN
25706901,Glider,Surface,Mean,1753847880,41.9405,-69.6085,21.311,31.2355,NaN,NaN,0.012375,NaN
25706901,Glider,Surface,Mean,1753852080,41.9558,-69.6098,21.14375,31.224625,NaN,NaN,0.012375,NaN
25706901,Glider,Surface,Mean,1753856400,41.9687,-69.6102,21.13975,31.2265,NaN,NaN,0.012375,NaN
25706901,Glider,Surface,Mean,1753860540,41.9788,-69.6053,20.463625,31.236625,NaN,NaN,0.014625,NaN
25706901,Glider,Surface,Mean,1753864920,41.986,-69.6018,20.946,31.220125,NaN,NaN,0.011625,NaN
25706901,Glider,Surface,Mean,1753869120,41.9887,-69.5972,20.79275,31.215125,NaN,NaN,0.012375,NaN
25706901,Glider,Surface,Mean,1753873440,41.9902,-69.596,20.7245,31.218,NaN,NaN,0.012,NaN
25706901,Glider,Surface,Mean,1753877760,41.994,-69.596,20.942125,31.217,NaN,NaN,0.012375,NaN
25706901,Glider,Surface,Mean,1753881960,42.0018,-69.5962,20.61725,31.22,NaN,NaN,0.012,NaN
25706901,Glider,Surface,Mean,1753886100,42.0147,-69.5983,20.517,31.222,NaN,NaN,0.0135,NaN
25706901,Glider,Surface,Mean,1753890240,42.0322,-69.5997,20.598,31.22025,NaN,NaN,0.0135,NaN
25706901,Glider,Surface,Mean,1753894620,42.0522,-69.6007,20.919,31.21675,NaN,NaN,0.012375,NaN
25706901,Glider,Surface,Mean,1753899000,42.0708,-69.5997,21.12275,31.21575,NaN,NaN,0.01275,NaN
25706901,Glider,Surface,Mean,1753903440,42.0858,-69.5973,21.221,31.213375,NaN,NaN,0.01125,NaN
25706901,Glider,Surface,Mean,1753907880,42.0975,-69.5957,21.57975,31.217125,NaN,NaN,0.010875,NaN
25706901,Glider,Surface,Mean,1753912320,42.1037,-69.5905,21.082625,31.217,NaN,NaN,0.012375,NaN
25706901,Glider,Surface,Mean,1753916940,42.1082,-69.5882,20.907375,31.229625,NaN,NaN,0.011625,NaN
25706901,Glider,Surface,Mean,1753921380,42.1133,-69.5863,20.916,31.22225,NaN,NaN,0.0135,NaN
25706901,Glider,Surface,Mean,1753925940,42.1222,-69.5873,20.8875,31.226,NaN,NaN,0.010875,NaN
25706901,Glider,Surface,Mean,1753930560,42.136,-69.5895,20.6958333333333,31.2397916666667,NaN,NaN,0.0125,NaN
25706901,Glider,Surface,Mean,1753935240,42.1543,-69.5923,21.027625,31.2425,NaN,NaN,0.012375,NaN
25706901,Glider,Surface,Mean,1753940040,42.1733,-69.592,20.687875,31.253375,NaN,NaN,0.013125,NaN
25706901,Glider,Surface,Mean,1753944780,42.1887,-69.5902,20.4525,31.262375,NaN,NaN,0.0135,NaN
25706901,Glider,Surface,Mean,1753949460,42.1995,-69.5888,20.507625,31.23875,NaN,NaN,0.01275,NaN
25706901,Glider,Surface,Mean,1753953960,42.2052,-69.5862,20.9325,31.246375,NaN,NaN,0.013875,NaN
25706901,Glider,Surface,Mean,1753958460,42.2067,-69.583,20.91975,31.247625,NaN,NaN,0.012,NaN
25706901,Glider,Surface,Mean,1753962960,42.2075,-69.5827,20.59275,31.269625,NaN,NaN,0.011625,NaN
25706901,Glider,Surface,Mean,1753967520,42.2117,-69.5833,20.64,31.25575,NaN,NaN,0.01275,NaN
25706901,Glider,Surface,Mean,1753972140,42.2202,-69.5843,20.7555,31.253625,NaN,NaN,0.014625,NaN
25706901,Glider,Surface,Mean,1753976760,42.2335,-69.5873,20.56275,31.26225,NaN,NaN,0.013125,NaN
25720901,Glider,MLD,Mean,1753980480,42.0936,-69.5919,13.7268666666667,31.6424880208333,8.06386667092033,7.89608512800303,0.0265315224358974,16.369787997984
25720901,Glider,MLD,Up,1753980480,42.0936,-69.5919,14.6210625,31.5438385416667,8.00956791474866,7.85653360473196,NaN,13.8896125167874
25720901,Glider,MLD,Down,1753977000,42.0762,-69.5895,12.8326708333333,31.7411375,8.11816542709199,7.9356366512741,NaN,18.8499634791806
25720901,Glider,Surface,Mean,1753980480,42.0936,-69.5919,18.8023333333333,31.3047222222222,8.0966774959486,8.0036391618053,0.0231979166666667,NaN
25706901,Glider,MLD,Mean,1753980090,42.2445,-69.587125,16.669375,31.52225,NaN,NaN,0.0283125,14.87510698873
25706901,Glider,MLD,Up,1753981140,42.248,-69.587,16.669375,31.52225,NaN,NaN,NaN,14.87510698873
25706901,Glider,MLD,Down,1753976940,42.234,-69.5875,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1753981140,42.248,-69.587,19.83875,31.2695,NaN,NaN,0.013875,NaN
25720901,Glider,MLD,Mean,1753984200,42.1117,-69.5925,13.3713333757388,31.6633771361451,8.05685482424744,7.8839714343552,0.0272880952380952,15.3776920820336
25720901,Glider,MLD,Up,1753984200,42.1117,-69.5925,13.8919226190476,31.570125,7.99064370907934,7.8272656972609,NaN,12.8975089708483
25720901,Glider,MLD,Down,1753980840,42.0947,-69.5933,12.8507441324301,31.7566292722902,8.12306593941554,7.94067717144951,NaN,17.8578751932188
25720901,Glider,Surface,Mean,1753984200,42.1117,-69.5925,18.9253714285714,31.310975,8.11009497941816,8.01877552538062,0.0212434715821813,NaN
25720901,Glider,MLD,Mean,1753988160,42.1286,-69.5929,15.2182541666667,31.573453125,8.10039284924924,7.9538594434596,0.0304817741935484,15.3776710496838
25720901,Glider,MLD,Up,1753988160,42.1286,-69.5929,15.2287416666667,31.50970625,8.02763167340219,7.88300868947135,NaN,17.8578485180294
25720901,Glider,MLD,Down,1753984680,42.1129,-69.5937,15.2077666666667,31.6372,8.17315402509628,8.02471019744784,NaN,12.8974935813382
25720901,Glider,Surface,Mean,1753988160,42.1286,-69.5929,19.995375,31.2715381944444,8.10076800255224,8.02561003123583,0.0193559139784946,NaN
25706901,Glider,MLD,Mean,1753984605,42.25835,-69.58915,18.3006875,31.412375,NaN,NaN,0.0253125,14.8750880401979
25706901,Glider,MLD,Up,1753985700,42.2617,-69.5898,18.3006875,31.412375,NaN,NaN,NaN,14.8750880401979
25706901,Glider,MLD,Down,1753981320,42.2483,-69.5872,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1753985700,42.2617,-69.5898,20.887875,31.26725,NaN,NaN,0.014625,NaN
25720901,Glider,MLD,Mean,1753991940,42.1418,-69.5918,15.255109375,31.5878854500534,8.09493108831906,7.94898386663338,0.0293975343406593,17.8578300637887
25720901,Glider,MLD,Up,1753991940,42.1418,-69.5918,15.50725,31.5459800347222,8.04082842363541,7.89982147610758,NaN,17.8578292812706
25720901,Glider,MLD,Down,1753988460,42.1289,-69.5937,15.00296875,31.6297908653846,8.14903375300271,7.99814625715919,NaN,17.8578308463067
25720901,Glider,Surface,Mean,1753991940,42.1418,-69.5918,21.040625,31.22675,8.10875556159155,8.04926205077338,0.0171071428571429,NaN
25706901,Glider,MLD,Mean,1753989210,42.269275,-69.587675,18.79375,31.420625,NaN,NaN,0.021,14.8750730928001
25706901,Glider,MLD,Up,1753990320,42.2718,-69.5868,18.79375,31.420625,NaN,NaN,NaN,14.8750730928001
25706901,Glider,MLD,Down,1753985880,42.2617,-69.5903,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1753990320,42.2718,-69.5868,21.171,31.301,NaN,NaN,0.01425,NaN
25720901,Glider,MLD,Mean,1753996140,42.152,-69.5904,17.841675,31.4135563988095,8.11674452482826,NaN,0.024637458643507,12.8974648209506
25720901,Glider,MLD,Up,1753996140,42.152,-69.5904,18.09975,31.3463854166667,8.05186991077445,NaN,NaN,12.8974624006593
25720901,Glider,MLD,Down,1753992660,42.1422,-69.5931,17.5836,31.4807273809524,8.18161913888207,NaN,NaN,12.8974672412419
25720901,Glider,Surface,Mean,1753996140,42.152,-69.5904,20.8416875,31.2472410714286,8.11990493175148,NaN,0.0167916666666667,NaN
25706901,Glider,MLD,Mean,1753993830,42.277325,-69.585325,18.3929375,31.4636875,NaN,NaN,0.0238125,14.8750620785848
25706901,Glider,MLD,Up,1753994940,42.2792,-69.5847,18.3929375,31.4636875,NaN,NaN,NaN,14.8750620785848
25706901,Glider,MLD,Down,1753990500,42.2717,-69.5872,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1753994940,42.2792,-69.5847,20.80525,31.331,NaN,NaN,0.015375,NaN
25720901,Glider,MLD,Mean,1754000040,42.1588,-69.5891,19.2663551136364,31.3343765782828,8.11423745845851,8.02820534059435,0.0204468916223404,13.8895323025847
25720901,Glider,MLD,Up,1754000040,42.1588,-69.5891,18.754375,31.3248125,8.06412774581021,7.97097079192495,NaN,13.889533458572
